***Using ctrl+h in text editor change dots '.' to ',' to make graph



Vbe[V];Ic[A]
31.28000000000209;283.79824964963007
31.29000000000209;287.59586427742397
31.300000000002093;291.4442962618403
31.310000000002095;295.34422560966914
31.320000000002096;299.2963414271362
31.330000000002098;303.3013420416648
31.3400000000021;307.359935125269
31.3500000000021;311.4728378195969
31.360000000002103;315.6407768626478
31.370000000002104;319.8644887171842
31.380000000002106;324.14471970086316
31.390000000002107;328.4822261181082
31.40000000000211;332.87777439374594
31.41000000000211;337.33214120843155
31.420000000002112;341.8461136358858
31.430000000002114;346.4204892819684
31.440000000002115;351.05607642561324
31.450000000002117;355.75369416164847
31.46000000000212;360.51417254552837
31.47000000000212;365.33835274000165
31.48000000000212;370.2270871637426
31.490000000002123;375.1812396419709
31.500000000002125;380.20168555908714
31.510000000002126;385.2893120133505
31.520000000002128;390.44501797362676
31.53000000000213;395.6697144382332
31.54000000000213;400.96432459590943
31.550000000002132;406.32978398894255
31.560000000002134;411.7670406784739
31.570000000002135;417.2770554120198
31.580000000002137;422.860801793232
31.59000000000214;428.519266453931
31.60000000000214;434.2534492284409
31.61000000000214;440.06436333025744
31.620000000002143;445.9530355310798
31.630000000002145;451.92050634223796
31.640000000002146;457.9678301985483
31.650000000002148;464.09607564462914
31.66000000000215;470.30632552370946
31.67000000000215;476.59967716896404
31.680000000002153;482.97724259740914
31.690000000002154;489.44014870639296
31.700000000002156;495.98953747271463
31.710000000002157;502.6265661544086
31.72000000000216;509.35240749522853
31.73000000000216;516.1682499318679
31.740000000002162;523.0752978039534
31.750000000002164;530.0747715668479
31.760000000002165;537.1679080073017
31.770000000002167;544.3559604619891
31.78000000000217;551.6401990389692
31.79000000000217;559.0219108421106
31.80000000000217;566.5024001985188
31.810000000002173;574.0829888890067
31.820000000002175;581.7650163816503
31.830000000002176;589.5498400684676
31.840000000002178;597.438835505267
31.85000000000218;605.4333966547033
31.86000000000218;613.5349361325874
31.870000000002182;621.7448854574908
31.880000000002184;630.0646953036912
31.890000000002185;638.4958357575025
31.900000000002187;647.0397965770345
31.91000000000219;655.6980874554292
31.92000000000219;664.4722382876188
31.93000000000219;673.3637994406539
31.940000000002193;682.3743420276493
31.950000000002195;691.5054581853943
31.960000000002196;700.7587613556791
31.970000000002198;710.1358865703855
31.9800000000022;719.6384907403921
31.9900000000022;729.2682529483452
32.0000000000022;739.0268747453488
32.0100000000022;748.9160804516179
32.0200000000022;758.9376174611762
32.0300000000022;769.0932565506064
32.040000000002195;779.3847921919239
32.05000000000219;789.8140428696878
32.06000000000219;800.3828514023056
32.07000000000219;811.0930852676368
32.08000000000219;821.9466369330046
32.090000000002185;832.9454241895733
32.10000000000218;844.0913904911972
32.11000000000218;855.3865052978603
32.12000000000218;866.8327644236551
32.13000000000218;878.4321903894202
32.140000000002175;890.1868327801487
32.15000000000217;902.0987686071281
32.16000000000217;914.1701026749207
32.17000000000217;926.402967953316
32.18000000000217;938.7995259542008
32.190000000002165;951.3619671134726
32.20000000000216;964.0925111781221
32.21000000000216;976.9934075984372
32.22000000000216;990.0669359254535
32.23000000000216;1003.315406213785
32.240000000002155;1016.7411594297844
32.25000000000215;1030.3465678651626
32.26000000000215;1044.1340355562095
32.27000000000215;1058.1059987085584
32.28000000000215;1072.2649261276347
32.290000000002145;1086.6133196549301
32.30000000000214;1101.1537146100497
32.31000000000214;1115.8886802386724
32.32000000000214;1130.8208201665739
32.33000000000214;1145.9527728596586
32.340000000002135;1161.2872120901447
32.35000000000213;1176.826847409058
32.36000000000213;1192.5744246249808
32.37000000000213;1208.5327262892006
32.38000000000213;1224.7045721874301
32.390000000002125;1241.092819838031
32.40000000000212;1257.7003649969004
32.41000000000212;1274.5301421691984
32.42000000000212;1291.5851251278375
32.43000000000212;1308.8683274389139
32.440000000002115;1326.3828029942497
32.45000000000211;1344.1316465509806
32.46000000000211;1362.1179942783604
32.47000000000211;1380.3450243119714
32.48000000000211;1398.815957315263
32.490000000002105;1417.5340570486032
32.5000000000021;1436.5026309460357
32.5100000000021;1455.7250306996639
32.5200000000021;1475.2046528518545
32.5300000000021;1494.9449393954583
32.540000000002095;1514.9493783819694
32.55000000000209;1535.2215045378227
32.56000000000209;1555.764899889032
32.57000000000209;1576.5831943940934
32.58000000000209;1597.6800665853548
32.590000000002085;1619.059244219067
32.60000000000208;1640.7245049340368
32.61000000000208;1662.679676919088
32.62000000000208;1684.9286395895613
32.63000000000208;1707.475324272761
32.640000000002075;1730.3237149025742
32.65000000000207;1753.4778487234903
32.66000000000207;1776.941817003936
32.67000000000207;1800.7197657591535
32.68000000000207;1824.8158964838622
32.690000000002065;1849.2344668946153
32.70000000000206;1873.9797916820867
32.71000000000206;1899.0562432735405
32.72000000000206;1924.4682526053903
32.73000000000206;1950.2203099060896
32.740000000002055;1976.3169654896235
32.75000000000205;2002.762830559498
32.76000000000205;2029.5625780234818
32.77000000000205;2056.72094331938
32.78000000000205;2084.24272525173
32.790000000002046;2112.1327868396947
32.80000000000204;2140.3960561764293
32.81000000000204;2169.0375272998176
32.82000000000204;2198.0622610748596
32.83000000000204;2227.475386088001
32.840000000002036;2257.2820995532957
32.850000000002034;2287.487668230691
32.86000000000203;2318.0974293567415
32.87000000000203;2349.1167915876395
32.88000000000203;2380.551235954856
32.890000000002026;2412.4063168337248
32.900000000002024;2444.6876629248322
32.91000000000202;2477.4009782485437
32.92000000000202;2510.5520431529885
32.93000000000202;2544.1467153353797
32.940000000002016;2578.190930876999
32.950000000002014;2612.6907052921924
32.96000000000201;2647.6521345912397
32.97000000000201;2683.081396357447
32.98000000000201;2718.9847508388184
32.990000000002006;2755.368542054169
33.000000000002004;2792.239198914037
33.010000000002;2829.6032363567665
33.020000000002;2867.4672564996245
33.030000000002;2905.8379498053137
33.040000000001996;2944.7220962642764
33.050000000001994;2984.126566592643
33.06000000000199;3024.058323446202
33.07000000000199;3064.524422650807
33.08000000000199;3105.5320144490593
33.090000000001986;3147.088344763668
33.100000000001984;3189.2007564779146
33.11000000000198;3231.876690733057
33.12000000000198;3275.123688243084
33.13000000000198;3318.9493906272774
33.140000000001976;3363.3615417603964
33.150000000001974;3408.367989140924
33.16000000000197;3453.9766852778425
33.17000000000197;3500.1956890957454
33.18000000000197;3547.0331673587525
33.190000000001966;3594.4973961137034
33.200000000001964;3642.596762152434
33.21000000000196;3691.3397644936244
33.22000000000196;3740.7350158847003
33.23000000000196;3790.791244323611
33.240000000001956;3841.5172946009525
33.250000000001954;3892.9221298629845
33.26000000000195;3945.0148331953064
33.27000000000195;3997.8046092277327
33.28000000000195;4051.3007857608877
33.290000000001946;4105.512815414323
33.300000000001944;4160.450277296674
33.31000000000194;4216.12287869844
33.32000000000194;4272.540456807146
33.33000000000194;4329.712980445453
33.340000000001936;4387.650551832801
33.350000000001934;4446.363408370357
33.36000000000193;4505.861924449835
33.37000000000193;4566.156613286805
33.38000000000193;4627.258128778265
33.390000000001926;4689.177267385046
33.400000000001924;4751.924970039716
33.41000000000192;4815.512324079711
33.42000000000192;4879.950565206338
33.43000000000192;4945.251079470285
33.440000000001916;5011.425405283414
33.450000000001914;5078.485235457448
33.46000000000191;5146.4424192702745
33.47000000000191;5215.308964559573
33.48000000000191;5285.097039844454
33.490000000001906;5355.818976475817
33.500000000001904;5427.487270815163
33.5100000000019;5500.114586442545
33.5200000000019;5573.713756394413
33.5300000000019;5648.2977854310675
33.540000000001896;5723.879852334438
33.550000000001894;5800.473312236973
33.56000000000189;5878.09169898134
33.57000000000189;5956.748727511688
33.58000000000189;6036.458296297285
33.590000000001886;6117.234489788218
33.600000000001884;6199.0915809039425
33.61000000000188;6282.044033555523
33.62000000000188;6366.10650520124
33.63000000000188;6451.293849436381
33.640000000001876;6537.621118618097
33.650000000001874;6625.103566524982
33.66000000000187;6713.756651052222
33.67000000000187;6803.596036943249
33.68000000000187;6894.637598557511
33.69000000000187;6986.8974226752825
33.700000000001864;7080.391811340437
33.71000000000186;7175.137284740837
33.72000000000186;7271.150584127239
33.73000000000186;7368.448674771735
33.74000000000186;7467.048748965318
33.750000000001855;7566.968229055538
33.76000000000185;7668.224770525316
33.77000000000185;7770.836265112442
33.78000000000185;7874.820843970838
33.79000000000185;7980.196880874606
33.800000000001845;8086.982995464459
33.81000000000184;8195.198056537582
33.82000000000184;8304.86118538204
33.83000000000184;8415.99175915528
33.84000000000184;8528.609414307848
33.850000000001835;8642.734050053436
33.86000000000183;8758.385831884847
33.87000000000183;8875.585195136999
33.88000000000183;8994.352848598137
33.89000000000183;9114.709778168866
33.900000000001825;9236.677250570072
33.91000000000182;9360.276817101098
33.92000000000182;9485.530317447588
33.93000000000182;9612.459883540314
33.94000000000182;9741.087943466204
33.950000000001815;9871.437225431138
33.96000000000181;10003.530761775737
33.97000000000181;10137.391893045527
33.98000000000181;10273.044272114947
33.99000000000181;10410.511868366517
34.000000000001805;10549.818971926596
34.0100000000018;10690.99019795716
34.0200000000018;10834.050491005006
34.0300000000018;10979.025129409829
34.0400000000018;11125.93972977061
34.050000000001795;11274.82025147175
34.06000000000179;11425.693001270507
34.07000000000179;11578.584637945069
34.08000000000179;11733.522177004848
34.09000000000179;11890.532995464533
34.100000000001785;12049.64483668128
34.11000000000178;12210.885815256632
34.12000000000178;12374.284422004788
34.13000000000178;12539.869528986612
34.14000000000178;12707.670394610954
34.150000000001775;12877.716668805075
34.16000000000177;13050.03839825343
34.17000000000177;13224.666031706553
34.18000000000177;13401.630425361815
34.19000000000177;13580.962848315356
34.200000000001765;13762.694988086952
34.21000000000176;13946.858956219678
34.22000000000176;14133.48729395364
34.23000000000176;14322.61297797563
34.24000000000176;14514.269426246587
34.250000000001755;14708.490503906174
34.26000000000175;14905.31052925634
34.27000000000175;15104.764279825862
34.28000000000175;15306.886998515156
34.29000000000175;15511.71439982325
34.300000000001745;15719.282676159077
34.31000000000174;15929.62850423627
34.32000000000174;16142.789051553473
34.33000000000174;16358.801982962397
34.34000000000174;16577.705467322783
34.350000000001735;16799.53818424635
34.36000000000173;17024.339330932093
34.37000000000173;17252.14862909194
34.38000000000173;17483.00633196912
34.39000000000173;17716.95323145153
34.400000000001725;17954.030665279137
34.41000000000172;18194.280524347912
34.42000000000172;18437.745260112548
34.43000000000172;18684.46789208715
34.44000000000172;18934.49201544626
34.450000000001715;19187.861808728776
34.46000000000171;19444.622041643812
34.47000000000171;19704.818082980906
34.48000000000171;19968.495908627443
34.49000000000171;20235.702109691996
34.500000000001705;20506.483900736443
34.5100000000017;20780.889128119485
34.5200000000017;21058.966278450538
34.5300000000017;21340.764487156735
34.5400000000017;21626.333547165894
34.550000000001695;21915.723917704338
34.56000000000169;22208.98673321244
34.57000000000169;22506.173812380865
34.58000000000169;22807.33766730629
34.59000000000169;23112.531512769685
34.600000000001685;23421.809275640164
34.61000000000168;23735.22560440323
34.62000000000168;24052.83587881649
34.63000000000168;24374.696219696118
34.64000000000168;24700.86349883273
34.650000000001675;25031.39534903993
34.66000000000167;25366.35017433894
34.67000000000167;25705.78716027786
34.68000000000167;26049.766284389083
34.69000000000167;26398.34832678818
34.700000000001666;26751.59488091308
34.71000000000166;27109.56836440687
34.72000000000166;27472.33203014793
34.73000000000166;27839.949977425982
34.74000000000166;28212.487163267666
34.750000000001656;28590.009413915403
34.760000000001654;28972.583436458157
34.77000000000165;29360.276830617746
34.78000000000165;29753.158100694738
34.79000000000165;30151.29666767237
34.800000000001646;30554.762881482387
34.810000000001644;30963.62803343693
34.82000000000164;31377.96436882491
34.83000000000164;31797.845099676833
34.84000000000164;32223.344417702494
34.850000000001636;32654.53750739979
34.860000000001634;33091.50055933891
